,ax,ay,az
740,0.215,0.004,-0.887
741,0.215,0.004,-0.877
742,0.215,0.004,-0.884
743,0.199,0.011,-0.884
744,0.226,0.008,-0.88
745,0.211,0.015,-0.884
746,0.218,0.008,-0.884
747,0.211,0.008,-0.873
748,0.207,0.004,-0.884
749,0.222,0.008,-0.887
750,0.211,0.004,-0.887
751,0.203,0.011,-0.887
752,0.207,0.008,-0.891
753,0.215,0.008,-0.877
754,0.203,0.004,-0.88
755,0.211,0.019,-0.887
756,0.211,0.011,-0.884
757,0.211,0.008,-0.884
758,0.211,0.011,-0.88
759,0.215,0.0,-0.887
760,0.211,0.015,-0.873
761,0.207,0.008,-0.887
762,0.218,0.011,-0.891
763,0.196,0.008,-0.891
764,0.211,0.004,-0.887
765,0.211,0.008,-0.887
766,0.203,0.008,-0.887
767,0.215,0.0,-0.887
768,0.207,0.008,-0.884
769,0.207,0.0,-0.884
770,0.211,0.008,-0.887
771,0.211,0.004,-0.88
772,0.215,0.008,-0.887
773,0.207,0.011,-0.891
774,0.218,0.011,-0.887
775,0.207,0.004,-0.866
776,0.211,0.015,-0.887
777,0.218,0.004,-0.884
778,0.207,0.008,-0.891
779,0.211,0.004,-0.884
780,0.203,0.004,-0.866
781,0.207,0.008,-0.891
782,0.215,0.008,-0.88
783,0.222,0.011,-0.884
784,0.211,0.004,-0.884
785,0.211,0.008,-0.873
786,0.199,0.0,-0.884
787,0.215,0.004,-0.88
788,0.215,0.0,-0.884
789,0.211,0.008,-0.887
790,0.203,0.004,-0.88
791,0.207,0.019,-0.88
792,0.203,0.008,-0.884
793,0.203,0.011,-0.887
794,0.211,0.011,-0.894
795,0.211,0.004,-0.884
796,0.207,0.008,-0.877
797,0.199,0.008,-0.891
798,0.203,0.015,-0.87
799,0.207,0.011,-0.88
800,0.218,0.008,-0.884
801,0.218,0.008,-0.891
802,0.215,0.004,-0.884
803,0.203,0.008,-0.884
804,0.207,0.015,-0.891
805,0.203,0.004,-0.88
806,0.215,0.008,-0.88
807,0.211,0.004,-0.887
808,0.203,0.004,-0.887
809,0.211,0.008,-0.887
810,0.211,0.008,-0.884
811,0.218,0.015,-0.887
812,0.207,0.008,-0.884
813,0.215,0.008,-0.891
814,0.207,0.004,-0.887
815,0.207,0.008,-0.887
816,0.207,0.0,-0.891
817,0.23,0.015,-0.884
818,0.207,0.011,-0.887
819,0.196,0.008,-0.87
820,0.207,-0.004,-0.884
821,0.196,0.015,-0.898
822,0.188,0.0,-0.877
823,0.192,0.011,-0.884
824,0.188,0.015,-0.884
825,0.192,0.004,-0.898
826,0.192,0.004,-0.891
827,0.181,0.011,-0.884
828,0.173,0.008,-0.887
829,0.166,0.011,-0.88
830,0.173,0.004,-0.887
831,0.173,0.011,-0.887
832,0.166,0.011,-0.877
833,0.158,0.011,-0.884
834,0.177,0.011,-0.894
835,0.162,0.015,-0.887
836,0.151,0.011,-0.887
837,0.166,0.008,-0.898
838,0.166,0.019,-0.891
839,0.151,0.015,-0.891
840,0.136,0.019,-0.894
841,0.154,0.015,-0.887
842,0.147,0.015,-0.898
843,0.151,0.011,-0.891
844,0.151,0.011,-0.891
845,0.143,0.015,-0.884
846,0.139,0.015,-0.887
847,0.151,0.019,-0.898
848,0.139,0.023,-0.894
849,0.139,0.019,-0.898
850,0.132,0.026,-0.894
851,0.12,0.019,-0.891
852,0.132,0.026,-0.894
853,0.136,0.015,-0.898
854,0.128,0.023,-0.908
855,0.128,0.038,-0.884
856,0.132,0.034,-0.894
857,0.113,0.023,-0.905
858,0.132,0.026,-0.877
859,0.124,0.019,-0.908
860,0.117,0.023,-0.898
861,0.124,0.019,-0.894
862,0.102,0.008,-0.887
863,0.109,0.023,-0.894
864,0.113,0.034,-0.894
865,0.105,0.026,-0.891
866,0.102,0.026,-0.898
867,0.105,0.019,-0.891
868,0.109,0.026,-0.894
869,0.109,0.019,-0.901
870,0.113,0.023,-0.894
871,0.109,0.026,-0.891
872,0.109,0.026,-0.898
873,0.105,0.03,-0.894
874,0.098,0.026,-0.887
875,0.109,0.026,-0.894
876,0.098,0.023,-0.884
877,0.105,0.03,-0.894
878,0.113,0.023,-0.898
879,0.117,0.015,-0.898
880,0.109,0.03,-0.891
881,0.113,0.026,-0.891
882,0.098,0.026,-0.898
