,ax,ay,az
792,-0.109,0.053,-0.891;
793,-0.098,0.064,-0.887;
794,-0.098,0.064,-0.884;
795,-0.098,0.06,-0.891;
796,-0.105,0.071,-0.887;
797,-0.105,0.06,-0.880;
798,-0.102,0.06,-0.894;
799,-0.102,0.06,-0.887;
800,-0.098,0.064,-0.887;
801,-0.098,0.06,-0.887;
802,-0.102,0.068,-0.891;
803,-0.105,0.06,-0.873;
804,-0.105,0.053,-0.877;
805,-0.102,0.068,-0.891;
806,-0.105,0.064,-0.873;
807,-0.098,0.064,-0.877;
808,-0.109,0.056,-0.880;
809,-0.105,0.064,-0.891;
810,-0.102,0.068,-0.880;
811,-0.098,0.056,-0.887;
812,-0.102,0.06,-0.873;
813,-0.102,0.06,-0.891;
814,-0.102,0.071,-0.884;
815,-0.109,0.045,-0.877;
816,-0.109,0.064,-0.891;
817,-0.102,0.075,-0.887;
818,-0.109,0.068,-0.870;
819,-0.109,0.064,-0.880;
820,-0.098,0.056,-0.873;
